Date,price,previous_close,signal,quantity,invested_money,returns,returns_in_per,cumulative_returns,cumulative_returns_in_per
7/19/2019,1130.099976,1146.329956,0,2,2122.579956,-32.45996000000014,-0.014158209785106644,137.6199959999999,6.483618937933658
7/22/2019,1138.069946,1130.099976,0,2,2122.579956,15.939940000000206,0.007052446835907289,153.5599360000001,7.234588999388445
7/23/2019,1146.209961,1138.069946,0,2,2122.579956,16.280029999999897,0.007152473385849298,169.839966,8.001581543249058
7/24/2019,1137.810059,1146.209961,0,2,2122.579956,-16.799804000000222,-0.007328414763270506,153.04016199999978,7.210101158610949
7/25/2019,1132.119995,1137.810059,0,2,2122.579956,-11.380127999999786,-0.00500089092638255,141.660034,6.673955136510297
7/26/2019,1250.410034,1132.119995,1,2,2122.579956,236.58007799999996,0.10448542515142131,378.24011199999995,17.81982869153222
7/29/2019,1239.410034,1250.410034,0,2,2122.579956,-22.0,-0.00879711430722572,356.24011199999995,16.783354190875055
7/30/2019,1225.140015,1239.410034,0,2,2122.579956,-28.540038000000095,-0.011513557748072941,327.70007399999986,15.438762298384763
7/31/2019,1216.680054,1225.140015,0,2,2122.579956,-16.919922000000042,-0.0069053013503930175,310.7801519999998,14.641622857198026
8/1/2019,1209.01001,1216.680054,0,2,2122.579956,-15.340087999999923,-0.006304076387858629,295.4400639999999,13.918913309478171
8/2/2019,1193.98999,1209.01001,0,2,2122.579956,-30.040039999999863,-0.012423404170160619,265.40002400000003,12.503652606809034
8/5/2019,1152.319946,1193.98999,-1,2,2122.579956,-83.34008799999992,-0.03489982692400961,182.0599360000001,8.577294602512495
8/6/2019,1169.949951,1152.319946,1,4,4427.219848000001,70.52001999999993,0.015299574620050863,252.57995600000004,5.7051595509561865
8/7/2019,1173.98999,1169.949951,0,4,4427.219848000001,16.160155999999915,0.0034531725024192755,268.74011199999995,6.070177701281391
8/8/2019,1204.800049,1173.98999,1,4,4427.219848000001,123.24023599999964,0.026243885605872933,391.9803479999996,8.853871311068433
8/9/2019,1188.01001,1204.800049,0,4,4427.219848000001,-67.16015599999992,-0.013935954778501158,324.8201919999997,7.336888683012599
8/12/2019,1174.709961,1188.01001,0,4,4427.219848000001,-53.20019599999978,-0.011195233110872478,271.6199959999999,6.135227192810504
8/13/2019,1197.27002,1174.709961,1,4,4427.219848000001,90.24023599999964,0.019204790756005098,361.86023199999954,8.173532022889491
8/14/2019,1164.290039,1197.27002,-1,4,4427.219848000001,-131.9199239999998,-0.027545984154852515,229.94030799999973,5.193785623812547
8/15/2019,1167.26001,1164.290039,0,8,9084.380004,23.759767999999895,0.00255088586221254,253.70007599999963,2.7927065566201694
8/16/2019,1177.599976,1167.26001,0,8,9084.380004,82.71972800000003,0.008858322834173,336.41980399999966,3.703277536297122
8/19/2019,1198.449951,1177.599976,1,8,9084.380004,166.7998000000007,0.01770548184861723,503.21960400000034,5.539394034358146
8/20/2019,1182.689941,1198.449951,0,8,9084.380004,-126.08007999999973,-0.01315032804402857,377.1395240000006,4.151516381238345
8/21/2019,1191.25,1182.689941,0,8,9084.380004,68.48047199999928,0.007237787946993209,445.6199959999999,4.905342971163537
8/22/2019,1189.530029,1191.25,0,8,9084.380004,-13.759767999999895,-0.001443837145855183,431.860228,4.7538767401830935
8/23/2019,1151.290039,1189.530029,-1,8,9084.380004,-305.9199200000003,-0.03214714136485245,125.94030799999973,1.3863390561000988
8/26/2019,1168.890015,1151.290039,1,16,18294.700316000002,281.5996159999995,0.01528717821209254,407.53992399999925,2.2276392450308515
8/27/2019,1167.839966,1168.890015,0,16,18294.700316000002,-16.800783999999112,-0.0008983300280821926,390.73914000000013,2.1358050869970864
8/28/2019,1171.02002,1167.839966,0,16,18294.700316000002,50.88086399999884,0.0027230220685904557,441.62000399999897,2.413923138242233
8/29/2019,1192.849976,1171.02002,1,16,18294.700316000002,349.2792960000006,0.01864182988092726,790.8992999999996,4.323106070823705
8/30/2019,1188.099976,1192.849976,0,16,18294.700316000002,-76.0,-0.003982059852931581,714.8992999999996,3.907685218405955
9/3/2019,1168.390015,1188.099976,-1,16,18294.700316000002,-315.35937600000034,-0.016589480176876985,399.53992399999925,2.1839107342500355
9/4/2019,1181.410034,1168.390015,0,32,36988.940556,416.6406080000015,0.011143555519001973,816.1805320000008,2.206552876972324
9/5/2019,1211.380005,1181.410034,1,32,36988.940556,959.0390719999996,0.02536796720654904,1775.2196040000003,4.799325358649779
9/6/2019,1204.930054,1211.380005,0,32,36988.940556,-206.39843200000178,-0.0053244654636676585,1568.8211719999986,4.241324970161977
9/9/2019,1204.410034,1204.930054,0,32,36988.940556,-16.640639999997802,-0.0004315769187378335,1552.1805320000008,4.196336820326206
9/10/2019,1206.0,1204.410034,0,32,36988.940556,50.87891200000013,0.0013201201875739305,1603.059444000001,4.333888508033971
9/11/2019,1220.170044,1206.0,0,32,36988.940556,453.4414079999988,0.011749621890547231,2056.5008519999997,5.559772248373881
9/12/2019,1234.25,1220.170044,0,32,36988.940556,450.5585920000012,0.011539339184104769,2507.059444000001,6.777862264544717
9/13/2019,1239.560059,1234.25,0,32,36988.940556,169.92188799999713,0.004302255620822289,2676.981331999998,7.2372479226517425
9/16/2019,1231.300049,1239.560059,0,32,36988.940556,-264.3203199999989,-0.006663662595472485,2412.661011999999,6.522655084828159
9/17/2019,1229.150024,1231.300049,0,32,36988.940556,-68.80079999999725,-0.0017461422191496349,2343.860212000002,6.336651379488626
9/18/2019,1232.410034,1229.150024,0,32,36988.940556,104.3203199999989,0.0026522474363145482,2448.1805320000008,6.618682490496148
9/19/2019,1238.709961,1232.410034,0,32,36988.940556,201.5976640000008,0.005111875776889386,2649.7781960000016,7.163703950883177
9/20/2019,1229.930054,1238.709961,0,32,36988.940556,-280.957024000003,-0.0070879441325491154,2368.8211719999986,6.404133604242284
9/23/2019,1234.030029,1229.930054,0,32,36988.940556,131.19920000000275,0.00333350257330982,2500.0203720000013,6.758832057422827
9/24/2019,1218.76001,1234.030029,0,32,36988.940556,-488.6406080000015,-0.012374106497533252,2011.3797639999998,5.43778689999201
9/25/2019,1246.52002,1218.76001,1,32,36988.940556,888.3203199999989,0.022777257025359706,2899.7000839999987,7.839370472398232
9/26/2019,1241.390015,1246.52002,0,32,36988.940556,-164.16015999999945,-0.004115461378630713,2735.5399239999992,7.395561708123228
9/27/2019,1225.089966,1241.390015,0,32,36988.940556,-521.6015679999982,-0.013130481801080014,2213.938356000001,5.985406239597951
9/30/2019,1219.0,1225.089966,0,32,36988.940556,-194.87891200000013,-0.004971035735346153,2019.059444000001,5.45854899775573
10/1/2019,1205.099976,1219.0,0,32,36988.940556,-444.80076800000097,-0.011402808859721107,1574.258676,4.256025320910789
10/2/2019,1176.630005,1205.099976,-1,32,36988.940556,-911.0390719999996,-0.023624571875354505,663.2196040000003,1.793021357278153
10/3/2019,1187.829956,1176.630005,0,64,74641.100716,716.7968640000036,0.009518668529959896,1380.016468000004,1.8488693960326135
10/4/2019,1209.0,1187.829956,1,64,74641.100716,1354.8828159999975,0.017822453368064376,2734.8992840000014,3.6640661214334838
10/7/2019,1207.680054,1209.0,0,64,74641.100716,-84.47654400000465,-0.0010917667493797127,2650.422739999997,3.5508891409366026
10/8/2019,1189.130005,1207.680054,-1,64,74641.100716,-1187.2031359999964,-0.015360069033648166,1463.2196040000003,1.9603403352361684
10/9/2019,1202.310059,1189.130005,0,128,150745.421036,1687.0469119999907,0.011083778850572296,3150.266515999991,2.089792508687654
10/10/2019,1208.670044,1202.310059,0,128,150745.421036,814.0780800000066,0.005289804366512459,3964.3445959999976,2.629827538876461
10/11/2019,1215.449951,1208.670044,0,128,150745.421036,867.828096000012,0.005609394419640382,4832.172692000009,3.2055187207616886
10/14/2019,1217.140015,1215.449951,0,128,150745.421036,216.3281919999863,0.0013904842388692423,5048.5008839999955,3.3490243679072322
10/15/2019,1243.01001,1217.140015,1,128,150745.421036,3311.359360000002,0.021254740359514034,8359.860243999998,5.545681047256189
10/16/2019,1243.640015,1243.01001,0,128,150745.421036,80.6406399999978,0.000506838235357399,8440.500883999995,5.599175633987776
10/17/2019,1253.069946,1243.640015,0,128,150745.421036,1207.031168000016,0.007582524594144813,9647.532052000011,6.399883980353906
10/18/2019,1245.48999,1253.069946,0,128,150745.421036,-970.2343680000049,-0.006049108450965943,8677.297684000006,5.756259542986551
10/21/2019,1246.150024,1245.48999,0,128,150745.421036,84.48435199999949,0.0005299392249631777,8761.782036000006,5.812303933203766
10/22/2019,1242.800049,1246.150024,0,128,150745.421036,-428.796800000011,-0.002688259788534166,8332.985235999995,5.527852971407978
10/23/2019,1259.130005,1242.800049,0,128,150745.421036,2090.234368000005,0.0131396486612144,10423.219604,6.91445188342457
10/24/2019,1260.98999,1259.130005,0,128,150745.421036,238.0780800000066,0.0014771985359844169,10661.297684000006,7.07238575522234
10/25/2019,1265.130005,1260.98999,0,128,150745.421036,529.9219199999934,0.0032831466013460964,11191.219604,7.423920094612617
10/28/2019,1290.0,1265.130005,1,128,150745.421036,3183.359360000002,0.019658054825756836,14374.578964000002,9.535665405430233
10/29/2019,1262.619995,1290.0,-1,128,150745.421036,-3504.640639999998,-0.021224810077519366,10869.938324000004,7.2107917104852675
10/30/2019,1261.290039,1262.619995,0,256,312360.780396,-340.4687360000098,-0.0010533303806899068,10529.469587999994,3.3709320275903725
10/31/2019,1260.109985,1261.290039,0,256,312360.780396,-302.0938239999814,-0.0009355928957748055,10227.375764000013,3.274218917955739
11/1/2019,1273.73999,1260.109985,0,256,312360.780396,3489.2812799999956,0.01081652011510724,13716.657044000009,4.391286584253796
11/4/2019,1291.369995,1273.73999,0,256,312360.780396,4513.281279999996,0.013841133306963207,18229.938324000002,5.836180297951851
11/5/2019,1292.030029,1291.369995,0,256,312360.780396,168.96870399999898,0.000511111457255127,18398.907028,5.890274382294254
11/6/2019,1291.800049,1292.030029,0,256,312360.780396,-58.87488000001758,-0.0001779989588771924,18340.032147999984,5.8714260236989855
11/7/2019,1308.859985,1291.800049,0,256,312360.780396,4367.343616000027,0.013206328652183004,22707.37576400001,7.269598870643234
11/8/2019,1311.369995,1308.859985,0,256,312360.780396,642.5625599999912,0.0019177070341866748,23349.938324000002,7.47531053495185
11/11/2019,1299.189941,1311.369995,0,256,312360.780396,-3118.0938239999814,-0.009288037736443655,20231.84450000002,6.477075794967217
11/12/2019,1298.800049,1299.189941,0,256,312360.780396,-99.81235200003721,-0.0003001039245270337,20132.032147999984,6.445121606648985
11/13/2019,1298.0,1298.800049,0,256,312360.780396,-204.8125439999858,-0.0006159908914508707,19927.219603999998,6.379552381299908
11/14/2019,1311.459961,1298.0,0,256,312360.780396,3445.7500160000054,0.010369769645608646,23372.969620000003,7.482683834496948
11/15/2019,1334.869995,1311.459961,1,256,312360.780396,5992.968703999999,0.017850361197569185,29365.938324000002,9.401288563426847
11/18/2019,1320.699951,1334.869995,0,256,312360.780396,-3627.53126399999,-0.010615298907816083,25738.407060000012,8.23996118442583
11/19/2019,1315.459961,1320.699951,0,256,312360.780396,-1341.4374400000088,-0.003967585518597504,24396.969620000003,7.810509881896947
11/20/2019,1303.050049,1315.459961,0,256,312360.780396,-3176.9374720000196,-0.009433895647090757,21220.032147999984,6.793436782011485
11/21/2019,1301.349976,1303.050049,0,256,312360.780396,-435.21868799999356,-0.0013046874149651138,20784.81345999999,6.654104729041122
11/22/2019,1295.339966,1301.349976,0,256,312360.780396,-1538.5625599999912,-0.004618288785368192,19246.2509,6.161545273257507
11/25/2019,1306.689941,1295.339966,0,256,312360.780396,2905.593600000022,0.008762159199834404,22151.84450000002,7.091749633842216
11/26/2019,1313.550049,1306.689941,0,256,312360.780396,1756.1876479999628,0.005249989140308117,23908.032147999984,7.653980156436484
11/27/2019,1312.98999,1313.550049,0,256,312360.780396,-143.375103999977,-0.0004263705067243389,23764.657044000007,7.608079674366292
11/29/2019,1304.959961,1312.98999,0,256,312360.780396,-2055.6874240000034,-0.006115834135186372,21708.969620000003,6.949966507471948
12/2/2019,1289.920044,1304.959961,0,256,312360.780396,-3850.2187520000152,-0.011525194220116044,17858.75086799999,5.717347371638428
12/3/2019,1295.280029,1289.920044,0,256,312360.780396,1372.1561600000132,0.004155284682125656,19230.907028,6.156633045806753
12/4/2019,1320.540039,1295.280029,1,256,312360.780396,6466.562559999991,0.019501582232763635,25697.469587999993,8.226855354702867
12/5/2019,1328.130005,1320.540039,0,256,312360.780396,1943.031296000001,0.0057476227723830525,27640.500883999994,8.848902493122964
12/6/2019,1340.619995,1328.130005,0,256,312360.780396,3197.437440000009,0.009404192325283724,30837.938324000002,9.872538506564348
12/9/2019,1343.560059,1340.619995,0,256,312360.780396,752.6563839999726,0.002193062919369551,31590.594707999975,10.113495896620098
12/10/2019,1344.660034,1343.560059,0,256,312360.780396,281.593600000022,0.0008187017711875029,31872.188307999997,10.203646010742307
12/11/2019,1345.02002,1344.660034,0,256,312360.780396,92.15641599998344,0.00026771525210656725,31964.34472399998,10.233149207617137
12/12/2019,1350.27002,1345.02002,0,256,312360.780396,1344.0,0.0039032876254139325,33308.34472399998,10.663420894829637
12/13/2019,1347.829956,1350.27002,0,256,312360.780396,-624.6563839999726,-0.0018070933693691083,32683.688340000008,10.463441760698887
12/16/2019,1361.170044,1347.829956,0,256,312360.780396,3415.0625279999804,0.009897456233714932,36098.75086799999,11.556748840950922
12/17/2019,1355.119995,1361.170044,0,256,312360.780396,-1548.8125439999858,-0.004444741512398391,34549.938324,11.060907928389346
12/18/2019,1352.619995,1355.119995,0,256,312360.780396,-640.0,-0.0018448550749928239,33909.938324,10.856016648764347
12/19/2019,1356.040039,1352.619995,0,256,312360.780396,875.5312639999902,0.0025284588521848382,34785.46958799999,11.136311525377865
12/20/2019,1349.589966,1356.040039,0,256,312360.780396,-1651.2186879999936,-0.00475655055492058,33134.2509,10.607686041120003
12/23/2019,1348.839966,1349.589966,0,256,312360.780396,-192.0,-0.0005557243450934193,32942.2509,10.546218657232503
12/24/2019,1343.560059,1348.839966,0,256,312360.780396,-1351.656192000024,-0.003914405810244277,31590.594707999975,10.113495896620098
12/26/2019,1360.400024,1343.560059,0,256,312360.780396,4311.031040000031,0.012533838652909912,35901.625748000006,11.49364068769619
12/27/2019,1351.890015,1360.400024,0,256,312360.780396,-2178.562304000021,-0.006255519589729206,33723.063443999985,10.796190034244079
12/30/2019,1336.140015,1351.890015,0,256,312360.780396,-4032.0,-0.011650356038763998,29691.063443999985,9.50537497260658
12/31/2019,1337.02002,1336.140015,0,256,312360.780396,225.2812799999956,0.0006586173530623456,29916.34472399998,9.577497112817138
